pib,municipio,cod_mun,ano
101411,Lagoinha,3526308,2023
1688979,Laranjal Paulista,3526407,2023
262294,Lavínia,3526506,2023
169896,Lavrinhas,3526605,2023
4938512,Leme,3526704,2023
6564648,Lençóis Paulista,3526803,2023
20876940,Limeira,3526902,2023
405308,Lindóia,3527009,2023
8610363,Lins,3527108,2023
4501318,Lorena,3527207,2023
55440,Lourdes,3527256,2023
20154612,Louveira,3527306,2023
600068,Lucélia,3527405,2023
138654,Lucianópolis,3527504,2023
2385617,Luís Antônio,3527603,2023
117809,Luiziânia,3527702,2023
115244,Lupércio,3527801,2023
135645,Lutécia,3527900,2023
691847,Macatuba,3528007,2023
245038,Macaubal,3528106,2023
123750,Macedônia,3528205,2023
168949,Magda,3528304,2023
2923463,Mairinque,3528403,2023
2767181,Mairiporã,3528502,2023
361118,Manduri,3528601,2023
201668,Marabá Paulista,3528700,2023
1039676,Maracaí,3528809,2023
163562,Marapoama,3528858,2023
90255,Mariápolis,3528908,2023
12507571,Marília,3529005,2023
56365,Marinópolis,3529104,2023
949416,Martinópolis,3529203,2023
7646780,Matão,3529302,2023
25000732,Mauá,3529401,2023
593745,Mendonça,3529500,2023
437548,Meridiano,3529609,2023
108331,Mesópolis,3529658,2023
1113098,Miguelópolis,3529708,2023
309941,Mineiros do Tietê,3529807,2023
560827,Miracatu,3529906,2023
77240,Mira Estrela,3530003,2023
978818,Mirandópolis,3530102,2023
651108,Mirante do Paranapanema,3530201,2023
3345888,Mirassol,3530300,2023
378154,Mirassolândia,3530409,2023
4014553,Mococa,3530508,2023
26072522,Mogi das Cruzes,3530607,2023
9433838,Mogi Guaçu,3530706,2023
8092719,Mogi Mirim,3530805,2023
179189,Mombuca,3530904,2023
77881,Monções,3531001,2023
1535906,Mongaguá,3531100,2023
304555,Monte Alegre do Sul,3531209,2023
3062782,Monte Alto,3531308,2023
1038560,Monte Aprazível,3531407,2023
958014,Monte Azul Paulista,3531506,2023
161947,Monte Castelo,3531605,2023
113891,Monteiro Lobato,3531704,2023
6049398,Monte Mor,3531803,2023
1980195,Morro Agudo,3531902,2023
765641,Morungaba,3532009,2023
171027,Motuca,3532058,2023
113474,Murutinga do Sul,3532108,2023
189556,Nantes,3532157,2023
896057,Narandiba,3532207,2023
159425,Natividade da Serra,3532306,2023
595410,Nazaré Paulista,3532405,2023
384592,Neves Paulista,3532504,2023
507862,Nhandeara,3532603,2023
146719,Nipoã,3532702,2023
361490,Nova Aliança,3532801,2023
260753,Nova Campina,3532827,2023
57172,Nova Canaã Paulista,3532843,2023
91228,Nova Castilho,3532868,2023
556400,Nova Europa,3532900,2023
732341,Nova Granada,3533007,2023
47451,Nova Guataporanga,3533106,2023
285939,Nova Independência,3533205,2023
105507,Novais,3533254,2023
70080,Nova Luzitânia,3533304,2023
5613297,Nova Odessa,3533403,2023
2313783,Novo Horizonte,3533502,2023
1235537,Nuporanga,3533601,2023
163910,Ocauçu,3533700,2023
143212,Óleo,3533809,2023
3569676,Olímpia,3533908,2023
370589,Onda Verde,3534005,2023
194079,Oriente,3534104,2023
830370,Orindiúva,3534203,2023
3247648,Orlândia,3534302,2023
119404053,Osasco,3534401,2023
123399,Oscar Bressane,3534500,2023
1615248,Osvaldo Cruz,3534609,2023
4902762,Ourinhos,3534708,2023
670735,Ouroeste,3534757,2023
186891,Ouro Verde,3534807,2023
285244,Pacaembu,3534906,2023
603348,Palestina,3535002,2023
209646,Palmares Paulista,3535101,2023
308864,Palmeira d'Oeste,3535200,2023
1405807,Palmital,3535309,2023
397153,Panorama,3535408,2023
3133902,Paraguaçu Paulista,3535507,2023
408569,Paraibuna,3535606,2023
436076,Paraíso,3535705,2023
1222547,Paranapanema,3535804,2023
160653,Paranapuã,3535903,2023
1150356,Parapuã,3536000,2023
515971,Pardinho,3536109,2023
753097,Pariquera,3536208,2023
67931,Parisi,3536257,2023
1850012,Patrocínio Paulista,3536307,2023
322394,Paulicéia,3536406,2023
67067300,Paulínia,3536505,2023
74506,Paulistânia,3536570,2023
426146,Paulo de Faria,3536604,2023
3840421,Pederneiras,3536703,2023
147569,Pedra Bela,3536802,2023
116928,Pedranópolis,3536901,2023
1417488,Pedregulho,3537008,2023
1817292,Pedreira,3537107,2023
177967,Pedrinhas Paulista,3537156,2023
208399,Pedro de Toledo,3537206,2023
2743180,Penápolis,3537305,2023
1495859,Pereira Barreto,3537404,2023
410463,Pereiras,3537503,2023
2366996,Peruíbe,3537602,2023
160075,Piacatu,3537701,2023
1839652,Piedade,3537800,2023
1502794,Pilar do Sul,3537909,2023
13674680,Pindamonhangaba,3538006,2023
733296,Pindorama,3538105,2023
416405,Pinhalzinho,3538204,2023
100296,Piquerobi,3538303,2023
227361,Piquete,3538501,2023
799449,Piracaia,3538600,2023
44351588,Piracicaba,3538709,2023
1088629,Piraju,3538808,2023
737809,Pirajuí,3538907,2023
535545,Pirangi,3539004,2023
693314,Pirapora do Bom Jesus,3539103,2023
1410928,Pirapozinho,3539202,2023
4304413,Pirassununga,3539301,2023
389655,Piratininga,3539400,2023
1830160,Pitangueiras,3539509,2023
331487,Planalto,3539608,2023
160406,Platina,3539707,2023
4610760,Poá,3539806,2023
199994,Poloni,3539905,2023
2509065,Pompéia,3540002,2023
124380,Pongaí,3540101,2023
2153954,Pontal,3540200,2023
131997,Pontalinda,3540259,2023
152499,Pontes Gestal,3540309,2023
156037,Populina,3540408,2023
309200,Porangaba,3540507,2023
5067049,Porto Feliz,3540606,2023
3069355,Porto Ferreira,3540705,2023
355271,Potim,3540754,2023
1017223,Potirendaba,3540804,2023
44001,Pracinha,3540853,2023
1456796,Pradópolis,3540903,2023
11396646,Praia Grande,3541000,2023
252655,Pratânia,3541059,2023
112972,Presidente Alves,3541109,2023
351783,Presidente Bernardes,3541208,2023
1521762,Presidente Epitácio,3541307,2023
11617599,Presidente Prudente,3541406,2023
1096298,Presidente Venceslau,3541505,2023
3349681,Promissão,3541604,2023
209960,Quadra,3541653,2023
1087543,Quatá,3541703,2023
1095800,Queiroz,3541802,2023
481509,Queluz,3541901,2023
371696,Quintana,3542008,2023
594930,Rafard,3542107,2023
1999657,Rancharia,3542206,2023
122059,Redenção da Serra,3542305,2023
1293798,Regente Feijó,3542404,2023
270644,Reginópolis,3542503,2023
2931915,Registro,3542602,2023
311797,Restinga,3542701,2023
61922,Ribeira,3542800,2023
494054,Ribeirão Bonito,3542909,2023
640749,Ribeirão Branco,3543006,2023
282574,Ribeirão Corrente,3543105,2023
326855,Ribeirão do Sul,3543204,2023
56509,Ribeirão dos Índios,3543238,2023
127269,Ribeirão Grande,3543253,2023
4853229,Ribeirão Pires,3543303,2023
52306820,Ribeirão Preto,3543402,2023
119164,Riversul,3543501,2023
232911,Rifaina,3543600,2023
346937,Rincão,3543709,2023
495680,Rinópolis,3543808,2023
15427117,Rio Claro,3543907,2023
2037526,Rio das Pedras,3544004,2023
1166050,Rio Grande da Serra,3544103,2023
390635,Riolândia,3544202,2023
1542731,Rosana,3544251,2023
450314,Roseira,3544301,2023
88679,Rubiácea,3544400,2023
196382,Rubinéia,3544509,2023
183225,Sabino,3544608,2023
72625,Sagres,3544707,2023
266234,Sales,3544806,2023
529464,Sales Oliveira,3544905,2023
310985,Salesópolis,3545001,2023
114824,Salmourão,3545100,2023
471342,Saltinho,3545159,2023
11498959,Salto,3545209,2023
2856415,Salto de Pirapora,3545308,2023
394928,Salto Grande,3545407,2023
455962,Sandovalina,3545506,2023
560339,Santa Adélia,3545605,2023
333897,Santa Albertina,3545704,2023
10803992,Santa Bárbara d'Oeste,3545803,2023
357556,Santa Branca,3546009,2023
130553,Santa Clara d'Oeste,3546108,2023
200490,Santa Cruz da Conceição,3546207,2023
101459,Santa Cruz da Esperança,3546256,2023
788978,Santa Cruz das Palmeiras,3546306,2023
4319822,Santa Cruz do Rio Pardo,3546405,2023
152155,Santa Ernestina,3546504,2023
1988880,Santa Fé do Sul,3546603,2023
3568257,Santa Gertrudes,3546702,2023
2298061,Santa Isabel,3546801,2023
185362,Santa Lúcia,3546900,2023
197769,Santa Maria da Serra,3547007,2023
97262,Santa Mercedes,3547106,2023
56776,Santana da Ponte Pensa,3547205,2023
14328397,Santana de Parnaíba,3547304,2023
105525,Santa Rita d'Oeste,3547403,2023
992180,Santa Rita do Passa Quatro,3547502,2023
1131989,Santa Rosa de Viterbo,3547601,2023
66140,Santa Salete,3547650,2023
630473,Santo Anastácio,3547700,2023
36931351,Santo André,3547809,2023
282937,Santo Antônio da Alegria,3547908,2023
2146890,Santo Antônio de Posse,3548005,2023
380219,Santo Antônio do Aracanguá,3548054,2023
253743,Santo Antônio do Jardim,3548104,2023
191747,Santo Antônio do Pinhal,3548203,2023
60256,Santo Expedito,3548302,2023
97802,Santópolis do Aguapeí,3548401,2023
30961718,Santos,3548500,2023
354768,São Bento do Sapucaí,3548609,2023
71965791,São Bernardo do Campo,3548708,2023
22553448,São Caetano do Sul,3548807,2023
18386920,São Carlos,3548906,2023
59556,São Francisco,3549003,2023
5011181,São João da Boa Vista,3549102,2023
72713,São João das Duas Pontes,3549201,2023
69614,São João de Iracema,3549250,2023
83376,São João do Pau d'Alho,3549300,2023
2733786,São Joaquim da Barra,3549409,2023
336022,São José da Bela Vista,3549508,2023
80553,São José do Barreiro,3549607,2023
2876973,São José do Rio Pardo,3549706,2023
26390121,São José do Rio Preto,3549805,2023
61394524,São José dos Campos,3549904,2023
346115,São Lourenço da Serra,3549953,2023
252579,São Luiz do Paraitinga,3550001,2023
1889877,São Manuel,3550100,2023
1157726,São Miguel Arcanjo,3550209,2023
1066825105,São Paulo,3550308,2023
1243177,São Pedro,3550407,2023
393936,São Pedro do Turvo,3550506,2023
4532567,São Roque,3550605,2023
17400619,São Sebastião,3550704,2023
481876,São Sebastião da Grama,3550803,2023
648092,São Simão,3550902,2023
7414656,São Vicente,3551009,2023
270123,Sarapuí,3551108,2023
115635,Sarutaiá,3551207,2023
454542,Sebastianópolis do Sul,3551306,2023
269297,Serra Azul,3551405,2023
1454535,Serrana,3551504,2023
1025007,Serra Negra,3551603,2023
9075018,Sertãozinho,3551702,2023
461849,Sete Barras,3551801,2023
340597,Severínia,3551900,2023
116266,Silveiras,3552007,2023
1449301,Socorro,3552106,2023
58816286,Sorocaba,3552205,2023
302801,Sud Mennucci,3552304,2023
19026093,Sumaré,3552403,2023
18618698,Suzano,3552502,2023
511504,Suzanápolis,3552551,2023
397691,Tabapuã,3552601,2023
512361,Tabatinga,3552700,2023
12084179,Taboão da Serra,3552809,2023
242091,Taciba,3552908,2023
409335,Taguaí,3553005,2023
155640,Taiaçu,3553104,2023
188353,Taiúva,3553203,2023
966714,Tambaú,3553302,2023
1592467,Tanabi,3553401,2023
223954,Tapiraí,3553500,2023
358653,Tapiratiba,3553609,2023
92383,Taquaral,3553658,2023
2307145,Taquaritinga,3553708,2023
1279103,Taquarituba,3553807,2023
433014,Taquarivaí,3553856,2023
187171,Tarabai,3553906,2023
1153083,Tarumã,3553955,2023
6784535,Tatuí,3554003,2023
22607800,Taubaté,3554102,2023
341127,Tejupá,3554201,2023
822760,Teodoro Sampaio,3554300,2023
237426,Terra Roxa,3554409,2023
2954948,Tietê,3554508,2023
80268,Timburi,3554607,2023
44087,Torre de Pedra,3554656,2023
380075,Torrinha,3554706,2023
66641,Trabiju,3554755,2023
1091771,Tremembé,3554805,2023
155505,Três Fronteiras,3554904,2023
239682,Tuiuti,3554953,2023
3128302,Tupã,3555000,2023
446938,Tupi Paulista,3555109,2023
88091,Turiúba,3555208,2023
100226,Turmalina,3555307,2023
298746,Ubarana,3555356,2023
3506919,Ubatuba,3555406,2023
201026,Ubirajara,3555505,2023
521824,Uchoa,3555604,2023
72244,União Paulista,3555703,2023
366620,Urânia,3555802,2023
66750,Uru,3555901,2023
647135,Urupês,3556008,2023
565653,Valentim Gentil,3556107,2023
10200701,Valinhos,3556206,2023
1426927,Valparaíso,3556305,2023
222012,Vargem,3556354,2023
1431642,Vargem Grande do Sul,3556404,2023
3524293,Vargem Grande Paulista,3556453,2023
4736062,Várzea Paulista,3556503,2023
302805,Vera Cruz,3556602,2023
14699664,Vinhedo,3556701,2023
563836,Viradouro,3556800,2023
705941,Vista Alegre do Alto,3556909,2023
64481,Vitória Brasil,3556958,2023
5209654,Votorantim,3557006,2023
4582203,Votuporanga,3557105,2023
177562,Zacarias,3557154,2023
477220,Chavantes,3557204,2023
532212,Estiva Gerbi,3557303,2023
297166,Abatiá,4100103,2023
467129,Adrianópolis,4100202,2023
279388,Agudos do Sul,4100301,2023
2242620,Almirante Tamandaré,4100400,2023
115509,Altamira do Paraná,4100459,2023
546401,Altônia,4100509,2023
562667,Alto Paraná,4100608,2023
488594,Alto Piquiri,4100707,2023
436443,Alvorada do Sul,4100806,2023
163899,Amaporã,4100905,2023
1001174,Ampére,4101002,2023
124323,Anahy,4101051,2023
861173,Andirá,4101101,2023
179778,Ângulo,4101150,2023
1001675,Antonina,4101200,2023
282611,Antônio Olinto,4101309,2023
4834013,Apucarana,4101408,2023
5715471,Arapongas,4101507,2023
1632919,Arapoti,4101606,2023
154285,Arapuã,4101655,2023
630796,Araruna,4101705,2023
34075052,Araucária,4101804,2023
144973,Ariranha do Ivaí,4101853,2023
637194,Assaí,4101903,2023
2033731,Assis Chateaubriand,4102000,2023
1164816,Astorga,4102109,2023
254752,Atalaia,4102208,2023
1302016,Balsa Nova,4102307,2023
1362233,Bandeirantes,4102406,2023
342155,Barbosa Ferraz,4102505,2023
323297,Barracão,4102604,2023
187138,Barra do Jacaré,4102703,2023
126095,Bela Vista da Caroba,4102752,2023
564054,Bela Vista do Paraíso,4102802,2023
656377,Bituruna,4102901,2023
342930,Boa Esperança,4103008,2023
165031,Boa Esperança do Iguaçu,4103024,2023
449414,Boa Ventura de São Roque,4103040,2023
222437,Boa Vista da Aparecida,4103057,2023
305498,Bocaiúva do Sul,4103107,2023
142418,Bom Jesus do Sul,4103156,2023
221658,Bom Sucesso,4103206,2023
331505,Bom Sucesso do Sul,4103222,2023
296465,Borrazópolis,4103305,2023
261007,Braganey,4103354,2023
298634,Brasilândia do Sul,4103370,2023
121532,Cafeara,4103404,2023
2697734,Cafelândia,4103453,2023
199026,Cafezal do Sul,4103479,2023
250999,Califórnia,4103503,2023
985512,Cambará,4103602,2023
6771173,Cambé,4103701,2023
349367,Cambira,4103800,2023
674422,Campina da Lagoa,4103909,2023
195120,Campina do Simão,4103958,2023
2871767,Campina Grande do Sul,4104006,2023
237197,Campo Bonito,4104055,2023
306673,Campo do Tenente,4104105,2023
7070393,Campo Largo,4104204,2023
700583,Campo Magro,4104253,2023
5991908,Campo Mourão,4104303,2023
475235,Cândido de Abreu,4104402,2023
901449,Candói,4104428,2023
386335,Cantagalo,4104451,2023
1592681,Capanema,4104501,2023
1300220,Capitão Leônidas Marques,4104600,2023
1989896,Carambeí,4104659,2023
575814,Carlópolis,4104709,2023
19204178,Cascavel,4104808,2023
4517501,Castro,4104907,2023
413685,Catanduvas,4105003,2023
376525,Centenário do Sul,4105102,2023
374010,Cerro Azul,4105201,2023
1070583,Céu Azul,4105300,2023
1196360,Chopinzinho,4105409,2023
3986697,Cianorte,4105508,2023
620524,Cidade Gaúcha,4105607,2023
915575,Clevelândia,4105706,2023
7628975,Colombo,4105805,2023
1171688,Colorado,4105904,2023
309517,Congonhinhas,4106001,2023
168785,Conselheiro Mairinck,4106100,2023
627818,Contenda,4106209,2023
993480,Corbélia,4106308,2023
2382241,Cornélio Procópio,4106407,2023
328942,Coronel Domingos Soares,4106456,2023
1109441,Coronel Vivida,4106506,2023
104935,Corumbataí do Sul,4106555,2023
206651,Cruzeiro do Iguaçu,4106571,2023
1089269,Cruzeiro do Oeste,4106605,2023
281275,Cruzeiro do Sul,4106704,2023
507964,Cruz Machado,4106803,2023
189224,Cruzmaltina,4106852,2023
120065276,Curitiba,4106902,2023
332954,Curiúva,4107009,2023
413933,Diamante do Norte,4107108,2023
85754,Diamante do Sul,4107124,2023
134493,Diamante D'Oeste,4107157,2023
2609173,Dois Vizinhos,4107207,2023
859150,Douradina,4107256,2023
242635,Doutor Camargo,4107306,2023
389460,Enéas Marques,4107405,2023
698650,Engenheiro Beltrão,4107504,2023
75224,Esperança Nova,4107520,2023
420778,Entre Rios do Oeste,4107538,2023
201752,Espigão Alto do Iguaçu,4107546,2023
255636,Farol,4107553,2023
625079,Faxinal,4107603,2023
4139461,Fazenda Rio Grande,4107652,2023
243624,Fênix,4107702,2023
323922,Fernandes Pinheiro,4107736,2023
191682,Figueira,4107751,2023
310640,Floraí,4107801,2023
206357,Flor da Serra do Sul,4107850,2023
364240,Floresta,4107900,2023
623832,Florestópolis,4108007,2023
101261,Flórida,4108106,2023
405549,Formosa do Oeste,4108205,2023
16973251,Foz do Iguaçu,4108304,2023
254090,Francisco Alves,4108320,2023
4525403,Francisco Beltrão,4108403,2023
187782,Foz do Jordão,4108452,2023
437294,General Carneiro,4108502,2023
96133,Godoy Moreira,4108551,2023
1335666,Goioerê,4108601,2023
308612,Goioxim,4108650,2023
177555,Grandes Rios,4108700,2023
1438846,Guaíra,4108809,2023
404827,Guairaçá,4108908,2023
357064,Guamiranga,4108957,2023
228919,Guapirama,4109005,2023
106183,Guaporema,4109104,2023
192291,Guaraci,4109203,2023
604224,Guaraniaçu,4109302,2023
9864113,Guarapuava,4109401,2023
146081,Guaraqueçaba,4109500,2023
1220949,Guaratuba,4109609,2023
386521,Honório Serpa,4109658,2023
1236457,Ibaiti,4109708,2023
208091,Ibema,4109757,2023
4037855,Ibiporã,4109807,2023
329106,Icaraíma,4109906,2023
267158,Iguaraçu,4110003,2023
94791,Iguatu,4110052,2023
320471,Imbaú,4110078,2023
1503418,Imbituva,4110102,2023
249949,Inácio Martins,4110201,2023
76239,Inajá,4110300,2023
772540,Indianópolis,4110409,2023
776104,Ipiranga,4110508,2023
850007,Iporã,4110607,2023
126065,Iracema do Oeste,4110656,2023
2816144,Irati,4110706,2023
409528,Iretama,4110805,2023
164295,Itaguajé,4110904,2023
566776,Itaipulândia,4110953,2023
279453,Itambaracá,4111001,2023
276022,Itambé,4111100,2023
970545,Itapejara d'Oeste,4111209,2023
799718,Itaperuçu,4111258,2023
151825,Itaúna do Sul,4111308,2023
711073,Ivaí,4111407,2023
1142266,Ivaiporã,4111506,2023
280430,Ivaté,4111555,2023
167215,Ivatuba,4111605,2023
156576,Jaboti,4111704,2023
1956993,Jacarezinho,4111803,2023
1452483,Jaguapitã,4111902,2023
2062535,Jaguariaíva,4112009,2023
962904,Jandaia do Sul,4112108,2023
336925,Janiópolis,4112207,2023
169940,Japira,4112306,2023
441907,Japurá,4112405,2023
424449,Jardim Alegre,4112504,2023
78979,Jardim Olinda,4112603,2023
301470,Jataizinho,4112702,2023
556586,Jesuítas,4112751,2023
872246,Joaquim Távora,4112801,2023
157361,Jundiaí do Sul,4112900,2023
497087,Juranda,4112959,2023
370465,Jussara,4113007,2023
201236,Kaloré,4113106,2023
2647566,Lapa,4113205,2023
125483,Laranjal,4113254,2023
1230924,Laranjeiras do Sul,4113304,2023
226118,Leópolis,4113403,2023
146837,Lidianópolis,4113429,2023
249057,Lindoeste,4113452,2023
909384,Loanda,4113502,2023
333368,Lobato,4113601,2023
27999537,Londrina,4113700,2023
599341,Luiziana,4113734,2023
147290,Lunardelli,4113759,2023
164846,Lupionópolis,4113809,2023
973316,Mallet,4113908,2023
859221,Mamborê,4114005,2023
995410,Mandaguaçu,4114104,2023
2916500,Mandaguari,4114203,2023
801433,Mandirituba,4114302,2023
104399,Manfrinópolis,4114351,2023
1869715,Mangueirinha,4114401,2023
656196,Manoel Ribas,4114500,2023
3919007,Marechal Cândido Rondon,4114609,2023
176407,Maria Helena,4114708,2023
2964620,Marialva,4114807,2023
510268,Marilândia do Sul,4114906,2023
237237,Marilena,4115002,2023
403957,Mariluz,4115101,2023
27817346,Maringá,4115200,2023
554034,Mariópolis,4115309,2023
535683,Maripá,4115358,2023
738403,Marmeleiro,4115408,2023
134982,Marquinho,4115457,2023
134313,Marumbi,4115507,2023
1440815,Matelândia,4115606,2023
1148205,Matinhos,4115705,2023
157348,Mato Rico,4115739,2023
527212,Mauá da Serra,4115754,2023
3007596,Medianeira,4115804,2023
311869,Mercedes,4115853,2023
178999,Mirador,4115903,2023
69394,Miraselva,4116000,2023
496708,Missal,4116059,2023
382098,Moreira Sales,4116109,2023
534712,Morretes,4116208,2023
176663,Munhoz de Melo,4116307,2023
126913,Nossa Senhora das Graças,4116406,2023
71238,Nova Aliança do Ivaí,4116505,2023
