pib,municipio,cod_mun,ano
410347,Riachão do Jacuípe,2926301,2021
317672,Riacho de Santana,2926400,2021
192342,Ribeira do Amparo,2926509,2021
716571,Ribeira do Pombal,2926608,2021
111017,Ribeirão do Largo,2926657,2021
155934,Rio de Contas,2926707,2021
115695,Rio do Antônio,2926806,2021
100423,Rio do Pires,2926905,2021
1031585,Rio Real,2927002,2021
143553,Rodelas,2927101,2021
392811,Ruy Barbosa,2927200,2021
201393,Salinas da Margarida,2927309,2021
62954487,Salvador,2927408,2021
180576,Santa Bárbara,2927507,2021
119330,Santa Brígida,2927606,2021
548442,Santa Cruz Cabrália,2927705,2021
71181,Santa Cruz da Vitória,2927804,2021
76184,Santa Inês,2927903,2021
522258,Santaluz,2928000,2021
124294,Santa Luzia,2928059,2021
600557,Santa Maria da Vitória,2928109,2021
344033,Santana,2928208,2021
68861,Santanópolis,2928307,2021
286079,Santa Rita de Cássia,2928406,2021
101418,Santa Terezinha,2928505,2021
1137909,Santo Amaro,2928604,2021
2450763,Santo Antônio de Jesus,2928703,2021
914071,Santo Estêvão,2928802,2021
5845432,São Desidério,2928901,2021
88481,São Domingos,2928950,2021
172907,São Félix,2929008,2021
238411,São Félix do Coribe,2929057,2021
212344,São Felipe,2929107,2021
13086121,São Francisco do Conde,2929206,2021
152905,São Gabriel,2929255,2021
1155355,São Gonçalo dos Campos,2929305,2021
67085,São José da Vitória,2929354,2021
126708,São José do Jacuípe,2929370,2021
176536,São Miguel das Matas,2929404,2021
850111,São Sebastião do Passé,2929503,2021
213356,Sapeaçu,2929602,2021
257850,Sátiro Dias,2929701,2021
146345,Saubara,2929750,2021
103098,Saúde,2929800,2021
625789,Seabra,2929909,2021
107243,Sebastião Laranjeiras,2930006,2021
998686,Senhor do Bonfim,2930105,2021
411522,Serra do Ramalho,2930154,2021
1714786,Sento Sé,2930204,2021
200071,Serra Dourada,2930303,2021
138135,Serra Preta,2930402,2021
1086778,Serrinha,2930501,2021
118466,Serrolândia,2930600,2021
6334359,Simões Filho,2930709,2021
119993,Sítio do Mato,2930758,2021
103331,Sítio do Quinto,2930766,2021
843210,Sobradinho,2930774,2021
135994,Souto Soares,2930808,2021
268317,Tabocas do Brejo Velho,2930907,2021
253394,Tanhaçu,2931004,2021
182934,Tanque Novo,2931053,2021
66686,Tanquinho,2931103,2021
221755,Taperoá,2931202,2021
148893,Tapiramutá,2931301,2021
2875867,Teixeira de Freitas,2931350,2021
177355,Teodoro Sampaio,2931400,2021
191165,Teofilândia,2931509,2021
216766,Teolândia,2931608,2021
170404,Terra Nova,2931707,2021
133737,Tremedal,2931806,2021
544966,Tucano,2931905,2021
235072,Uauá,2932002,2021
229271,Ubaíra,2932101,2021
244969,Ubaitaba,2932200,2021
223942,Ubatã,2932309,2021
175893,Uibaí,2932408,2021
262961,Umburanas,2932457,2021
336909,Una,2932507,2021
199853,Urandi,2932606,2021
296049,Uruçuca,2932705,2021
185966,Utinga,2932804,2021
1740635,Valença,2932903,2021
268908,Valente,2933000,2021
112201,Várzea da Roça,2933059,2021
116187,Várzea do Poço,2933109,2021
231908,Várzea Nova,2933158,2021
135267,Varzedo,2933174,2021
602735,Vera Cruz,2933208,2021
92715,Vereda,2933257,2021
8215793,Vitória da Conquista,2933307,2021
89606,Wagner,2933406,2021
167757,Wanderley,2933455,2021
331642,Wenceslau Guimarães,2933505,2021
461160,Xique,2933604,2021
176774,Abadia dos Dourados,3100104,2021
541239,Abaeté,3100203,2021
262687,Abre Campo,3100302,2021
64907,Acaiaca,3100401,2021
165824,Açucena,3100500,2021
192074,Água Boa,3100609,2021
229831,Água Comprida,3100708,2021
94615,Aguanil,3100807,2021
287599,Águas Formosas,3100906,2021
236649,Águas Vermelhas,3101003,2021
638010,Aimorés,3101102,2021
128549,Aiuruoca,3101201,2021
47717,Alagoa,3101300,2021
153961,Albertina,3101409,2021
971810,Além Paraíba,3101508,2021
3485867,Alfenas,3101607,2021
150663,Alfredo Vasconcelos,3101631,2021
674900,Almenara,3101706,2021
94597,Alpercata,3101805,2021
524218,Alpinópolis,3101904,2021
296525,Alterosa,3102001,2021
97111,Alto Caparaó,3102050,2021
180132,Alto Rio Doce,3102100,2021
54648,Alvarenga,3102209,2021
340215,Alvinópolis,3102308,2021
64855,Alvorada de Minas,3102407,2021
55926,Amparo do Serra,3102506,2021
1183812,Andradas,3102605,2021
125598,Cachoeira de Pajeú,3102704,2021
291937,Andrelândia,3102803,2021
144541,Angelândia,3102852,2021
241904,Antônio Carlos,3102902,2021
894624,Antônio Dias,3103009,2021
28571,Antônio Prado de Minas,3103108,2021
59998,Araçaí,3103207,2021
31362,Aracitaba,3103306,2021
520019,Araçuaí,3103405,2021
5837823,Araguari,3103504,2021
88542,Arantina,3103603,2021
122296,Araponga,3103702,2021
1294616,Araporã,3103751,2021
172816,Arapuá,3103801,2021
474337,Araújos,3103900,2021
8950863,Araxá,3104007,2021
346704,Arceburgo,3104106,2021
2346520,Arcos,3104205,2021
309348,Areado,3104304,2021
40092,Argirita,3104403,2021
67084,Aricanduva,3104452,2021
318620,Arinos,3104502,2021
292035,Astolfo Dutra,3104601,2021
199016,Ataléia,3104700,2021
89041,Augusto de Lima,3104809,2021
381042,Baependi,3104908,2021
201277,Baldim,3105004,2021
780013,Bambuí,3105103,2021
59116,Bandeira,3105202,2021
86583,Bandeira do Sul,3105301,2021
2439013,Barão de Cocais,3105400,2021
63115,Barão do Monte Alto,3105509,2021
3523135,Barbacena,3105608,2021
81927,Barra Longa,3105707,2021
608921,Barroso,3105905,2021
568260,Bela Vista de Minas,3106002,2021
61571,Belmiro Braga,3106101,2021
105829675,Belo Horizonte,3106200,2021
2114722,Belo Oriente,3106309,2021
279906,Belo Vale,3106408,2021
112832,Berilo,3106507,2021
53792,Bertópolis,3106606,2021
61026,Berizal,3106655,2021
33132919,Betim,3106705,2021
41578,Bias Fortes,3106804,2021
277609,Bicas,3106903,2021
64479,Biquinhas,3107000,2021
1058550,Boa Esperança,3107109,2021
80221,Bocaina de Minas,3107208,2021
1225284,Bocaiúva,3107307,2021
1814096,Bom Despacho,3107406,2021
127774,Bom Jardim de Minas,3107505,2021
196096,Bom Jesus da Penha,3107604,2021
160334,Bom Jesus do Amparo,3107703,2021
171128,Bom Jesus do Galho,3107802,2021
160232,Bom Repouso,3107901,2021
445078,Bom Sucesso,3108008,2021
135482,Bonfim,3108107,2021
458719,Bonfinópolis de Minas,3108206,2021
101039,Bonito de Minas,3108255,2021
374865,Borda da Mata,3108305,2021
325926,Botelhos,3108404,2021
75753,Botumirim,3108503,2021
415095,Brasilândia de Minas,3108552,2021
377425,Brasília de Minas,3108602,2021
50032,Brás Pires,3108701,2021
213084,Braúnas,3108800,2021
198032,Brazópolis,3108909,2021
4624938,Brumadinho,3109006,2021
240738,Bueno Brandão,3109105,2021
180725,Buenópolis,3109204,2021
47558,Bugre,3109253,2021
1164015,Buritis,3109303,2021
736130,Buritizeiro,3109402,2021
477388,Cabeceira Grande,3109451,2021
290843,Cabo Verde,3109501,2021
51864,Cachoeira da Prata,3109600,2021
537009,Cachoeira de Minas,3109709,2021
269619,Cachoeira Dourada,3109808,2021
315264,Caetanópolis,3109907,2021
1074938,Caeté,3110004,2021
88656,Caiana,3110103,2021
97321,Cajuri,3110202,2021
337663,Caldas,3110301,2021
70874,Camacho,3110400,2021
990373,Camanducaia,3110509,2021
1865719,Cambuí,3110608,2021
370862,Cambuquira,3110707,2021
53464,Campanário,3110806,2021
439877,Campanha,3110905,2021
486392,Campestre,3111002,2021
536834,Campina Verde,3111101,2021
40662,Campo Azul,3111150,2021
1244647,Campo Belo,3111200,2021
231132,Campo do Meio,3111309,2021
710907,Campo Florido,3111408,2021
434286,Campos Altos,3111507,2021
704550,Campos Gerais,3111606,2021
77460,Canaã,3111705,2021
678012,Canápolis,3111804,2021
80138,Cana Verde,3111903,2021
371149,Candeias,3112000,2021
56761,Cantagalo,3112059,2021
97624,Caparaó,3112109,2021
62476,Capela Nova,3112208,2021
888063,Capelinha,3112307,2021
207280,Capetinga,3112406,2021
123379,Capim Branco,3112505,2021
666601,Capinópolis,3112604,2021
60813,Capitão Andrade,3112653,2021
501518,Capitão Enéas,3112703,2021
328449,Capitólio,3112802,2021
143751,Caputira,3112901,2021
210428,Caraí,3113008,2021
41483,Caranaíba,3113107,2021
751899,Carandaí,3113206,2021
639260,Carangola,3113305,2021
2283288,Caratinga,3113404,2021
220682,Carbonita,3113503,2021
174197,Careaçu,3113602,2021
474792,Carlos Chagas,3113701,2021
39788,Carmésia,3113800,2021
321643,Carmo da Cachoeira,3113909,2021
265730,Carmo da Mata,3114006,2021
290443,Carmo de Minas,3114105,2021
629040,Carmo do Cajuru,3114204,2021
1060224,Carmo do Paranaíba,3114303,2021
694617,Carmo do Rio Claro,3114402,2021
461604,Carmópolis de Minas,3114501,2021
407481,Carneirinho,3114550,2021
177651,Carrancas,3114600,2021
71387,Carvalhópolis,3114709,2021
80638,Carvalhos,3114808,2021
69241,Casa Grande,3114907,2021
80004,Cascalho Rico,3115003,2021
436435,Cássia,3115102,2021
68733,Conceição da Barra de Minas,3115201,2021
1651609,Cataguases,3115300,2021
5032358,Catas Altas,3115359,2021
40793,Catas Altas da Noruega,3115409,2021
83289,Catuji,3115458,2021
56844,Catuti,3115474,2021
371035,Caxambu,3115508,2021
22406,Cedro do Abaeté,3115607,2021
87071,Central de Minas,3115706,2021
351070,Centralina,3115805,2021
47151,Chácara,3115904,2021
114181,Chalé,3116001,2021
111127,Chapada do Norte,3116100,2021
403118,Chapada Gaúcha,3116159,2021
37253,Chiador,3116209,2021
73306,Cipotânea,3116308,2021
182017,Claraval,3116407,2021
83730,Claro dos Poções,3116506,2021
1118680,Cláudio,3116605,2021
139845,Coimbra,3116704,2021
121196,Coluna,3116803,2021
154809,Comendador Gomes,3116902,2021
68129,Comercinho,3117009,2021
274177,Conceição da Aparecida,3117108,2021
61043,Conceição das Pedras,3117207,2021
1318367,Conceição das Alagoas,3117306,2021
81016,Conceição de Ipanema,3117405,2021
9051036,Conceição do Mato Dentro,3117504,2021
494122,Conceição do Pará,3117603,2021
343578,Conceição do Rio Verde,3117702,2021
225127,Conceição dos Ouros,3117801,2021
63480,Cônego Marinho,3117836,2021
485732,Confins,3117876,2021
220411,Congonhal,3117900,2021
4115644,Congonhas,3118007,2021
49300,Congonhas do Norte,3118106,2021
490137,Conquista,3118205,2021
3118549,Conselheiro Lafaiete,3118304,2021
383878,Conselheiro Pena,3118403,2021
31451,Consolação,3118502,2021
36479765,Contagem,3118601,2021
234166,Coqueiral,3118700,2021
272891,Coração de Jesus,3118809,2021
146187,Cordisburgo,3118908,2021
113770,Cordislândia,3119005,2021
612295,Corinto,3119104,2021
125593,Coroaci,3119203,2021
1535205,Coromandel,3119302,2021
1996019,Coronel Fabriciano,3119401,2021
119865,Coronel Murta,3119500,2021
60102,Coronel Pacheco,3119609,2021
90916,Coronel Xavier Chaves,3119708,2021
165603,Córrego Danta,3119807,2021
45638,Córrego do Bom Jesus,3119906,2021
320637,Córrego Fundo,3119955,2021
38526,Córrego Novo,3120003,2021
63270,Couto de Magalhães de Minas,3120102,2021
76419,Crisólita,3120151,2021
295530,Cristais,3120201,2021
59171,Cristália,3120300,2021
123694,Cristiano Otoni,3120409,2021
233896,Cristina,3120508,2021
83098,Crucilândia,3120607,2021
184043,Cruzeiro da Fortaleza,3120706,2021
317748,Cruzília,3120805,2021
74054,Cuparaque,3120839,2021
80453,Curral de Dentro,3120870,2021
2230617,Curvelo,3120904,2021
73964,Datas,3121001,2021
125715,Delfim Moreira,3121100,2021
247245,Delfinópolis,3121209,2021
466767,Delta,3121258,2021
81745,Descoberto,3121308,2021
261204,Desterro de Entre Rios,3121407,2021
50625,Desterro do Melo,3121506,2021
984259,Diamantina,3121605,2021
42942,Diogo de Vasconcelos,3121704,2021
90883,Dionísio,3121803,2021
63715,Divinésia,3121902,2021
319462,Divino,3122009,2021
61695,Divino das Laranjeiras,3122108,2021
82295,Divinolândia de Minas,3122207,2021
8331346,Divinópolis,3122306,2021
178208,Divisa Alegre,3122355,2021
129555,Divisa Nova,3122405,2021
93202,Divisópolis,3122454,2021
69302,Dom Bosco,3122470,2021
69648,Dom Cavati,3122504,2021
67823,Dom Joaquim,3122603,2021
107932,Dom Silvério,3122702,2021
39052,Dom Viçoso,3122801,2021
109905,Dona Euzébia,3122900,2021
320215,Dores de Campos,3123007,2021
190683,Dores de Guanhães,3123106,2021
352232,Dores do Indaiá,3123205,2021
66847,Dores do Turvo,3123304,2021
84134,Doresópolis,3123403,2021
79333,Douradoquara,3123502,2021
122893,Durandé,3123528,2021
705930,Elói Mendes,3123601,2021
157033,Engenheiro Caldas,3123700,2021
92061,Engenheiro Navarro,3123809,2021
64926,Entre Folhas,3123858,2021
270226,Entre Rios de Minas,3123908,2021
409477,Ervália,3124005,2021
973105,Esmeraldas,3124104,2021
411020,Espera Feliz,3124203,2021
363982,Espinosa,3124302,2021
122239,Espírito Santo do Dourado,3124401,2021
601894,Estiva,3124500,2021
42898,Estrela Dalva,3124609,2021
165292,Estrela do Indaiá,3124708,2021
351924,Estrela do Sul,3124807,2021
221830,Eugenópolis,3124906,2021
54364,Ewbank da Câmara,3125002,2021
13651225,Extrema,3125101,2021
58635,Fama,3125200,2021
64378,Faria Lemos,3125309,2021
73739,Felício dos Santos,3125408,2021
48754,São Gonçalo do Rio Preto,3125507,2021
75707,Felisburgo,3125606,2021
281155,Felixlândia,3125705,2021
45856,Fernandes Tourinho,3125804,2021
147924,Ferros,3125903,2021
156889,Fervedouro,3125952,2021
142809,Florestal,3126000,2021
2214110,Formiga,3126109,2021
314917,Formoso,3126208,2021
111306,Fortaleza de Minas,3126307,2021
51272,Fortuna de Minas,3126406,2021
77814,Francisco Badaró,3126505,2021
75609,Francisco Dumont,3126604,2021
451860,Francisco Sá,3126703,2021
102828,Franciscópolis,3126752,2021
80106,Frei Gaspar,3126802,2021
150490,Frei Inocêncio,3126901,2021
35559,Frei Lagonegro,3126950,2021
935152,Fronteira,3127008,2021
48953,Fronteira dos Vales,3127057,2021
47086,Fruta de Leite,3127073,2021
2473118,Frutal,3127107,2021
83333,Funilândia,3127206,2021
113734,Galiléia,3127305,2021
57339,Gameleiras,3127339,2021
41129,Glaucilândia,3127354,2021
49908,Goiabeira,3127370,2021
62270,Goianá,3127388,2021
94285,Gonçalves,3127404,2021
68973,Gonzaga,3127503,2021
198923,Gouveia,3127602,2021
7382837,Governador Valadares,3127701,2021
770889,Grão Mogol,3127800,2021
44200,Grupiara,3127909,2021
996965,Guanhães,3128006,2021
390784,Guapé,3128105,2021
115228,Guaraciaba,3128204,2021
78027,Guaraciama,3128253,2021
549336,Guaranésia,3128303,2021
173714,Guarani,3128402,2021
57636,Guarará,3128501,2021
750723,Guarda,3128600,2021
2806366,Guaxupé,3128709,2021
123659,Guidoval,3128808,2021
327236,Guimarânia,3128907,2021
114431,Guiricema,3129004,2021
180809,Gurinhatã,3129103,2021
133454,Heliodora,3129202,2021
176419,Iapu,3129301,2021
103561,Ibertioga,3129400,2021
1534749,Ibiá,3129509,2021
114963,Ibiaí,3129608,2021
51265,Ibiracatu,3129657,2021
728305,Ibiraci,3129707,2021
3203506,Ibirité,3129806,2021
77638,Ibitiúra de Minas,3129905,2021
59358,Ibituruna,3130002,2021
111447,Icaraí de Minas,3130051,2021
967312,Igarapé,3130101,2021
578190,Igaratinga,3130200,2021
587430,Iguatama,3130309,2021
494882,Ijaci,3130408,2021
265384,Ilicínea,3130507,2021
101174,Imbé de Minas,3130556,2021
132576,Inconfidentes,3130606,2021
87312,Indaiabira,3130655,2021
875663,Indianópolis,3130705,2021
115702,Ingaí,3130804,2021
404796,Inhapim,3130903,2021
145789,Inhaúma,3131000,2021
90737,Inimutaba,3131109,2021
180315,Ipaba,3131158,2021
344577,Ipanema,3131208,2021
17609177,Ipatinga,3131307,2021
183084,Ipiaçu,3131406,2021
188530,Ipuiúna,3131505,2021
301551,Iraí de Minas,3131604,2021
14971929,Itabira,3131703,2021
136423,Itabirinha,3131802,2021
13139828,Itabirito,3131901,2021
61721,Itacambira,3132008,2021
226363,Itacarambi,3132107,2021
402464,Itaguara,3132206,2021
121602,Itaipé,3132305,2021
3288441,Itajubá,3132404,2021
647509,Itamarandiba,3132503,2021
67336,Itamarati de Minas,3132602,2021
341052,Itambacuri,3132701,2021
35922,Itambé do Mato Dentro,3132800,2021
236365,Itamogi,3132909,2021
1182177,Itamonte,3133006,2021
470229,Itanhandu,3133105,2021
151296,Itanhomi,3133204,2021
308690,Itaobim,3133303,2021
514269,Itapagipe,3133402,2021
629195,Itapecerica,3133501,2021
848636,Itapeva,3133600,2021
6934792,Itatiaiuçu,3133709,2021
724266,Itaú de Minas,3133758,2021
5084952,Itaúna,3133808,2021
71363,Itaverava,3133907,2021
148258,Itinga,3134004,2021
122207,Itueta,3134103,2021
3797932,Ituiutaba,3134202,2021
91622,Itumirim,3134301,2021
2017455,Iturama,3134400,2021
172515,Itutinga,3134509,2021
297901,Jaboticatubas,3134608,2021
131584,Jacinto,3134707,2021
150968,Jacuí,3134806,2021
1143965,Jacutinga,3134905,2021
109845,Jaguaraçu,3135001,2021
849210,Jaíba,3135050,2021
82540,Jampruca,3135076,2021
1603651,Janaúba,3135100,2021
824599,Januária,3135209,2021
101337,Japaraíba,3135308,2021
77423,Japonvar,3135357,2021
1953259,Jeceaba,3135407,2021
79480,Jenipapo de Minas,3135456,2021
193981,Jequeri,3135506,2021
130474,Jequitaí,3135605,2021
126191,Jequitibá,3135704,2021
274832,Jequitinhonha,3135803,2021
104204,Jesuânia,3135902,2021
162644,Joaíma,3136009,2021
110227,Joanésia,3136108,2021
4851241,João Monlevade,3136207,2021
2156171,João Pinheiro,3136306,2021
72335,Joaquim Felício,3136405,2021
107172,Jordânia,3136504,2021
51745,José Gonçalves de Minas,3136520,2021
72338,José Raydan,3136553,2021
58028,Josenópolis,3136579,2021
107518,Nova União,3136603,2021
1437155,Juatuba,3136652,2021
20297559,Juiz de Fora,3136702,2021
51609,Juramento,3136801,2021
274109,Juruaia,3136900,2021
65633,Juvenília,3136959,2021
147330,Ladainha,3137007,2021
242527,Lagamar,3137106,2021
1986274,Lagoa da Prata,3137205,2021
59611,Lagoa dos Patos,3137304,2021
345418,Lagoa Dourada,3137403,2021
565583,Lagoa Formosa,3137502,2021
292506,Lagoa Grande,3137536,2021
2189391,Lagoa Santa,3137601,2021
399673,Lajinha,3137700,2021
405064,Lambari,3137809,2021
52131,Lamim,3137908,2021
95788,Laranjal,3138005,2021
192541,Lassance,3138104,2021
2941931,Lavras,3138203,2021
55510,Leandro Ferreira,3138302,2021
66205,Leme do Prado,3138351,2021
1113027,Leopoldina,3138401,2021
107638,Liberdade,3138500,2021
339660,Lima Duarte,3138609,2021
462851,Limeira do Oeste,3138625,2021
93858,Lontra,3138658,2021
132789,Luisburgo,3138674,2021
65474,Luislândia,3138682,2021
149070,Luminárias,3138708,2021
657025,Luz,3138807,2021
112451,Machacalis,3138906,2021
1373850,Machado,3139003,2021
301988,Madre de Deus de Minas,3139102,2021
235819,Malacacheta,3139201,2021
60107,Mamonas,3139250,2021
243371,Manga,3139300,2021
3278527,Manhuaçu,3139409,2021
563494,Manhumirim,3139508,2021
476940,Mantena,3139607,2021
233154,Maravilhas,3139706,2021
227578,Mar de Espanha,3139805,2021
203136,Maria da Fé,3139904,2021
7367378,Mariana,3140001,2021
57719,Marilac,3140100,2021
198000,Mário Campos,3140159,2021
74979,Maripá de Minas,3140209,2021
60450,Marliéria,3140308,2021
42794,Marmelópolis,3140407,2021
474772,Martinho Campos,3140506,2021
215681,Martins Soares,3140530,2021
91577,Mata Verde,3140555,2021
60534,Materlândia,3140605,2021
1079651,Mateus Leme,3140704,2021
628205,Matias Barbosa,3140803,2021
158638,Matias Cardoso,3140852,2021
425322,Matipó,3140902,2021
157578,Mato Verde,3141009,2021
1506154,Matozinhos,3141108,2021
97194,Matutina,3141207,2021
247330,Medeiros,3141306,2021
253051,Medina,3141405,2021
77396,Mendes Pimentel,3141504,2021
151768,Mercês,3141603,2021
59463,Mesquita,3141702,2021
350142,Minas Novas,3141801,2021
163786,Minduri,3141900,2021
163017,Mirabela,3142007,2021
174006,Miradouro,3142106,2021
334110,Miraí,3142205,2021
46808,Miravânia,3142254,2021
76842,Moeda,3142304,2021
152615,Moema,3142403,2021
46811,Monjolos,3142502,2021
228158,Monsenhor Paulo,3142601,2021
165416,Montalvânia,3142700,2021
757892,Monte Alegre de Minas,3142809,2021
256132,Monte Azul,3142908,2021
365890,Monte Belo,3143005,2021
1558716,Monte Carmelo,3143104,2021
44055,Monte Formoso,3143153,2021
483352,Monte Santo de Minas,3143203,2021
10800251,Montes Claros,3143302,2021
606448,Monte Sião,3143401,2021
91071,Montezuma,3143450,2021
541171,Morada Nova de Minas,3143500,2021
